,What is the digit on the image
img_1.jpg,1
img_108.jpg,0
img_110.jpg,1
img_111.jpg,1
img_114.jpg,0
img_129.jpg,1
img_17.jpg,0
img_23.jpg,1
img_4.jpg,1
img_41627.jpg,9
img_41640.jpg,1
img_41724.jpg,6
img_41761.jpg,0
img_41770.jpg,9
img_41775.jpg,9
img_41788.jpg,9
img_41795.jpg,9
img_41811.jpg,1
img_41815.jpg,9
img_41822.jpg,9
img_41828.jpg,6
img_41829.jpg,3
img_41835.jpg,6
img_41839.jpg,6
img_41840.jpg,8
img_41841.jpg,8
img_41846.jpg,3
img_41848.jpg,6
img_41849.jpg,9
img_41858.jpg,3
img_41860.jpg,1
img_41864.jpg,3
img_41868.jpg,3
img_41869.jpg,6
img_41873.jpg,1
img_41875.jpg,3
img_41877.jpg,1
img_41881.jpg,3
img_41884.jpg,1
img_41891.jpg,1
img_41910.jpg,6
img_41913.jpg,6
img_41920.jpg,8
img_41921.jpg,1
img_41922.jpg,7
img_41923.jpg,1
img_41924.jpg,4
img_41925.jpg,5
img_41926.jpg,1
img_41927.jpg,1
img_41928.jpg,5
img_41929.jpg,1
img_41931.jpg,1
img_41932.jpg,1
img_41933.jpg,1
img_41934.jpg,1
img_41935.jpg,3
img_41936.jpg,1
img_41937.jpg,2
img_41940.jpg,1
img_41941.jpg,5
img_41942.jpg,5
img_41943.jpg,4
img_41944.jpg,9
img_41945.jpg,1
img_41946.jpg,9
img_41947.jpg,5
img_41948.jpg,8
img_41949.jpg,7
img_41950.jpg,4
img_41953.jpg,4
img_41955.jpg,3
img_41956.jpg,4
img_41957.jpg,7
img_41958.jpg,2
img_41959.jpg,9
img_41961.jpg,8
img_41962.jpg,9
img_41963.jpg,2
img_41964.jpg,8
img_41965.jpg,2
img_41966.jpg,1
img_41967.jpg,1
img_41971.jpg,3
img_41972.jpg,4
img_41973.jpg,4
img_41974.jpg,3
img_41982.jpg,1
img_41984.jpg,3
img_41985.jpg,3
img_41987.jpg,5
img_41990.jpg,3
img_41993.jpg,6
img_41998.jpg,6
img_5.jpg,0
