Nome_Arquivo,1 - Is it a fruit?,2 - Number of people,3 - Dominant Color,4 - Number of cars
centro_urbano_00001.jpg,no,8,Yellow,166
floresta_amazonica_00002.jpg,no,6,Yellow,5
selfie_espelho_00003.jpg,no,9,Red,0
viagem_praia_00004.jpg,no,0,Green,0
floresta_amazonica_00005.jpg,no,7,Grey,0
viagem_praia_00006.jpg,no,0,Blue,5
centro_urbano_00007.jpg,no,10,Grey,183
mercado_livre_00008.jpg,yes,7,Purple,2
evento_esportivo_00009.jpg,no,10,Orange,2
evento_esportivo_00010.jpg,no,7,Purple,1
animal_silvestre_00011.jpg,no,9,White,3
retrato_familia_00012.jpg,no,4468,Pink,0
salada_frutas_00013.jpg,yes,10,Blue,0
centro_urbano_00014.jpg,no,2,Black,284
evento_esportivo_00015.jpg,no,0,Purple,1
animal_silvestre_00016.jpg,no,0,Grey,4
floresta_amazonica_00017.jpg,no,2,Orange,2
transito_sp_00018.jpg,no,8,Orange,97
centro_urbano_00019.jpg,no,8,Grey,207
viagem_praia_00020.jpg,no,697,Blue,5
salada_frutas_00021.jpg,yes,251,Pink,0
evento_esportivo_00022.jpg,no,1,Blue,5
transito_sp_00023.jpg,no,7,White,189
mercado_livre_00024.jpg,yes,1,Green,5
transito_sp_00025.jpg,no,6,Orange,192
selfie_espelho_00026.jpg,no,6,Pink,0
evento_esportivo_00027.jpg,no,10,Pink,1
viagem_praia_00028.jpg,no,4,White,5
evento_esportivo_00029.jpg,no,2,Orange,2
transito_sp_00030.jpg,no,4,Grey,200
mercado_livre_00031.jpg,no,0,Green,5
centro_urbano_00032.jpg,no,9,Green,239
animal_silvestre_00033.jpg,no,0,Grey,3
transito_sp_00034.jpg,no,0,Blue,184
evento_esportivo_00035.jpg,no,4,Orange,4
selfie_espelho_00036.jpg,no,8,Green,2
floresta_amazonica_00037.jpg,no,10,Blue,2
mercado_livre_00038.jpg,yes,2,Yellow,5
salada_frutas_00039.jpg,yes,4,Blue,4
salada_frutas_00040.jpg,yes,0,Black,3
retrato_familia_00041.jpg,no,0,Purple,4
salada_frutas_00042.jpg,yes,0,Green,3
centro_urbano_00043.jpg,no,3,Grey,65
centro_urbano_00044.jpg,no,4,Red,137
show_rock_00045.jpg,no,59,Purple,3
transito_sp_00046.jpg,no,1,Yellow,14
retrato_familia_00047.jpg,no,2,Orange,4
floresta_amazonica_00048.jpg,no,0,Red,5
viagem_praia_00049.jpg,no,0,Green,1
evento_esportivo_00050.jpg,no,5,Red,2
mercado_livre_00051.jpg,yes,4,Black,5
animal_silvestre_00052.jpg,yes,1,Red,5
evento_esportivo_00053.jpg,no,10,Purple,2
evento_esportivo_00054.jpg,no,4,Pink,1
selfie_espelho_00055.jpg,no,0,Yellow,4
show_rock_00056.jpg,no,9,Grey,5
animal_silvestre_00057.jpg,no,2,Pink,1
centro_urbano_00058.jpg,no,1,Grey,67
evento_esportivo_00059.jpg,no,0,Red,2
centro_urbano_00060.jpg,no,1,Grey,166
viagem_praia_00061.jpg,no,5,Green,4
transito_sp_00062.jpg,no,5,Red,221
show_rock_00063.jpg,no,0,Black,3
selfie_espelho_00064.jpg,no,0,Black,2
mercado_livre_00065.jpg,yes,5,Grey,0
viagem_praia_00066.jpg,no,4,Green,0
selfie_espelho_00067.jpg,no,0,Grey,2
evento_esportivo_00068.jpg,yes,10,Grey,2
floresta_amazonica_00069.jpg,no,0,White,1
viagem_praia_00070.jpg,no,0,Orange,0
animal_silvestre_00071.jpg,no,6,Green,0
selfie_espelho_00072.jpg,no,965,Pink,1
salada_frutas_00073.jpg,yes,9,Orange,2
transito_sp_00074.jpg,no,1,Black,188
selfie_espelho_00075.jpg,no,0,Orange,0
centro_urbano_00076.jpg,no,0,Purple,63
transito_sp_00077.jpg,no,8,Orange,194
centro_urbano_00078.jpg,no,0,Blue,235
mercado_livre_00079.jpg,no,0,Red,2
viagem_praia_00080.jpg,yes,8,White,1
centro_urbano_00081.jpg,no,2,Red,90
transito_sp_00082.jpg,no,3,Purple,82
animal_silvestre_00083.jpg,no,8,Red,1
evento_esportivo_00084.jpg,no,10,Orange,1
centro_urbano_00085.jpg,no,7,Red,47
viagem_praia_00086.jpg,no,2,Pink,2
floresta_amazonica_00087.jpg,no,7,Grey,0
evento_esportivo_00088.jpg,no,0,Red,2
floresta_amazonica_00089.jpg,no,7,Green,0
show_rock_00090.jpg,no,10,Red,1
mercado_livre_00091.jpg,yes,9,Blue,0
centro_urbano_00092.jpg,no,8,Black,158
selfie_espelho_00093.jpg,no,7,Pink,0
floresta_amazonica_00094.jpg,no,1470,Purple,4
show_rock_00095.jpg,no,1,Blue,5
mercado_livre_00096.jpg,no,3,Grey,5
animal_silvestre_00097.jpg,no,9,Grey,4
selfie_espelho_00098.jpg,no,1,Yellow,0
transito_sp_00099.jpg,no,0,Grey,72
viagem_praia_00100.jpg,no,165,Red,5
centro_urbano_00101.jpg,no,8,Red,22
floresta_amazonica_00102.jpg,no,7,Red,3
floresta_amazonica_00103.jpg,no,6,Orange,0
selfie_espelho_00104.jpg,yes,2,White,2
floresta_amazonica_00105.jpg,no,0,Purple,5
transito_sp_00106.jpg,no,4,Blue,181
show_rock_00107.jpg,no,3,Yellow,0
floresta_amazonica_00108.jpg,no,3,Blue,2
mercado_livre_00109.jpg,yes,4893,Purple,4
show_rock_00110.jpg,no,6,Green,4
show_rock_00111.jpg,no,8,White,4
selfie_espelho_00112.jpg,no,9,Orange,3
retrato_familia_00113.jpg,no,0,Green,1
viagem_praia_00114.jpg,no,2676,Grey,5
mercado_livre_00115.jpg,yes,10,Blue,3
show_rock_00116.jpg,no,6,Yellow,5
retrato_familia_00117.jpg,no,3,Purple,1
animal_silvestre_00118.jpg,no,1,Yellow,0
floresta_amazonica_00119.jpg,no,6,White,3
show_rock_00120.jpg,no,2,Black,4
evento_esportivo_00121.jpg,no,6,Yellow,2
selfie_espelho_00122.jpg,no,0,Yellow,4
animal_silvestre_00123.jpg,yes,1,White,2
retrato_familia_00124.jpg,no,0,Blue,1
salada_frutas_00125.jpg,yes,4,Purple,4
retrato_familia_00126.jpg,no,2,Orange,1
retrato_familia_00127.jpg,no,10,Purple,3
evento_esportivo_00128.jpg,no,10,White,5
animal_silvestre_00129.jpg,no,2,Purple,1
animal_silvestre_00130.jpg,no,6,White,0
retrato_familia_00131.jpg,no,3095,Red,2
transito_sp_00132.jpg,no,7,Pink,132
mercado_livre_00133.jpg,yes,6,Green,4
evento_esportivo_00134.jpg,no,3,Green,0
transito_sp_00135.jpg,no,4,Blue,190
floresta_amazonica_00136.jpg,no,9,Purple,1
animal_silvestre_00137.jpg,yes,4,Yellow,1
centro_urbano_00138.jpg,no,5,Orange,243
show_rock_00139.jpg,no,6,Yellow,2
selfie_espelho_00140.jpg,no,7,Orange,4
retrato_familia_00141.jpg,no,1,Orange,2
viagem_praia_00142.jpg,no,9,Purple,5
salada_frutas_00143.jpg,yes,7,Pink,2
selfie_espelho_00144.jpg,no,10,White,2
floresta_amazonica_00145.jpg,no,6,Purple,5
retrato_familia_00146.jpg,no,9,Purple,5
show_rock_00147.jpg,no,0,Black,4
centro_urbano_00148.jpg,yes,10,Grey,79
transito_sp_00149.jpg,no,8,Green,69
selfie_espelho_00150.jpg,no,1,White,5
animal_silvestre_00151.jpg,no,1,Red,0
animal_silvestre_00152.jpg,no,8,Grey,4
animal_silvestre_00153.jpg,no,8,White,1
show_rock_00154.jpg,no,3,Red,3
mercado_livre_00155.jpg,yes,10,Green,2
selfie_espelho_00156.jpg,no,6,Red,2
show_rock_00157.jpg,no,0,Pink,3
evento_esportivo_00158.jpg,yes,0,White,3
floresta_amazonica_00159.jpg,no,2144,Black,2
viagem_praia_00160.jpg,no,0,Black,3
animal_silvestre_00161.jpg,no,1,Purple,4
transito_sp_00162.jpg,no,6,Orange,53
floresta_amazonica_00163.jpg,no,5,Yellow,2
selfie_espelho_00164.jpg,no,0,Orange,1
mercado_livre_00165.jpg,yes,3060,Grey,3
centro_urbano_00166.jpg,no,749,Green,84
retrato_familia_00167.jpg,no,3317,Red,1
retrato_familia_00168.jpg,no,0,Grey,0
animal_silvestre_00169.jpg,no,10,White,4
mercado_livre_00170.jpg,yes,9,Green,1
mercado_livre_00171.jpg,yes,8,Purple,1
centro_urbano_00172.jpg,no,5,Yellow,36
show_rock_00173.jpg,no,0,Pink,0
floresta_amazonica_00174.jpg,no,5,Purple,0
animal_silvestre_00175.jpg,yes,2,Orange,2
animal_silvestre_00176.jpg,no,6,Pink,5
centro_urbano_00177.jpg,yes,9,Blue,27
retrato_familia_00178.jpg,no,3,Black,2
show_rock_00179.jpg,no,1,Yellow,3
animal_silvestre_00180.jpg,no,0,Red,1
salada_frutas_00181.jpg,yes,0,White,4
evento_esportivo_00182.jpg,no,7,Orange,2
mercado_livre_00183.jpg,yes,646,Black,1
selfie_espelho_00184.jpg,no,7,Yellow,0
selfie_espelho_00185.jpg,no,3,Blue,4
salada_frutas_00186.jpg,yes,8,Grey,4
floresta_amazonica_00187.jpg,no,3155,White,5
transito_sp_00188.jpg,no,0,Yellow,240
floresta_amazonica_00189.jpg,no,2,Black,0
centro_urbano_00190.jpg,yes,6,White,185
show_rock_00191.jpg,no,1538,Purple,2
retrato_familia_00192.jpg,yes,7,Orange,1
floresta_amazonica_00193.jpg,no,4503,Red,0
animal_silvestre_00194.jpg,no,6,Red,3
retrato_familia_00195.jpg,no,3,Red,4
viagem_praia_00196.jpg,no,7,Pink,2
viagem_praia_00197.jpg,no,2885,White,0
retrato_familia_00198.jpg,no,4174,Grey,3
viagem_praia_00199.jpg,no,1,Green,4
mercado_livre_00200.jpg,no,1,White,3
animal_silvestre_00201.jpg,no,5,Red,2
evento_esportivo_00202.jpg,no,0,Red,4
retrato_familia_00203.jpg,no,6,Black,2
retrato_familia_00204.jpg,no,0,Pink,4
floresta_amazonica_00205.jpg,no,3,Black,3
animal_silvestre_00206.jpg,no,5,White,1
animal_silvestre_00207.jpg,no,3547,Blue,1
show_rock_00208.jpg,no,10,Black,2
floresta_amazonica_00209.jpg,no,0,Green,2
floresta_amazonica_00210.jpg,no,9,Yellow,4
viagem_praia_00211.jpg,no,0,Pink,1
retrato_familia_00212.jpg,no,3073,Yellow,1
show_rock_00213.jpg,no,7,Pink,4
transito_sp_00214.jpg,no,4869,White,250
transito_sp_00215.jpg,no,7,Purple,12
evento_esportivo_00216.jpg,no,2995,Black,0
salada_frutas_00217.jpg,yes,9,Grey,2
transito_sp_00218.jpg,no,4,Red,56
show_rock_00219.jpg,no,0,Orange,0
viagem_praia_00220.jpg,no,8,Black,2
salada_frutas_00221.jpg,yes,5,Red,4
transito_sp_00222.jpg,no,5,Purple,53
floresta_amazonica_00223.jpg,no,3,White,2
animal_silvestre_00224.jpg,no,0,Blue,2
show_rock_00225.jpg,no,4,Pink,2
show_rock_00226.jpg,no,2,Red,1
evento_esportivo_00227.jpg,no,1,Grey,3
evento_esportivo_00228.jpg,no,8,Pink,0
show_rock_00229.jpg,no,2995,Green,1
retrato_familia_00230.jpg,yes,0,Red,0
animal_silvestre_00231.jpg,no,1,Red,4
animal_silvestre_00232.jpg,no,5,Red,0
animal_silvestre_00233.jpg,no,9,White,0
selfie_espelho_00234.jpg,no,6,Red,0
salada_frutas_00235.jpg,no,2027,Red,5
retrato_familia_00236.jpg,no,0,Grey,3
animal_silvestre_00237.jpg,no,0,White,1
floresta_amazonica_00238.jpg,no,3,Yellow,3
floresta_amazonica_00239.jpg,no,0,Orange,0
viagem_praia_00240.jpg,no,5,Black,2
evento_esportivo_00241.jpg,no,3,Black,4
centro_urbano_00242.jpg,no,1,Pink,160
mercado_livre_00243.jpg,yes,0,Orange,3
animal_silvestre_00244.jpg,no,10,Green,0
viagem_praia_00245.jpg,no,8,Purple,0
show_rock_00246.jpg,no,0,Orange,3
selfie_espelho_00247.jpg,no,4,Blue,5
centro_urbano_00248.jpg,yes,7,Pink,143
centro_urbano_00249.jpg,no,1,Yellow,99
evento_esportivo_00250.jpg,no,6,Pink,0
salada_frutas_00251.jpg,yes,6,Purple,3
mercado_livre_00252.jpg,yes,0,Green,1
mercado_livre_00253.jpg,no,4,White,2
mercado_livre_00254.jpg,yes,9,Red,1
animal_silvestre_00255.jpg,no,0,Pink,3
floresta_amazonica_00256.jpg,no,4637,Orange,4
centro_urbano_00257.jpg,no,3,Blue,148
mercado_livre_00258.jpg,yes,0,Pink,3
animal_silvestre_00259.jpg,no,3,Black,3
floresta_amazonica_00260.jpg,no,3,Grey,5
show_rock_00261.jpg,no,0,Grey,0
floresta_amazonica_00262.jpg,no,3873,Black,2
evento_esportivo_00263.jpg,no,6,Black,5
show_rock_00264.jpg,no,4080,Purple,1
retrato_familia_00265.jpg,no,0,Purple,4
mercado_livre_00266.jpg,yes,4780,Purple,2
salada_frutas_00267.jpg,yes,4,White,4
viagem_praia_00268.jpg,no,3,Pink,5
selfie_espelho_00269.jpg,no,9,Black,4
floresta_amazonica_00270.jpg,no,6,Purple,3
selfie_espelho_00271.jpg,no,9,Yellow,4
mercado_livre_00272.jpg,yes,6,White,1
evento_esportivo_00273.jpg,no,6,White,3
centro_urbano_00274.jpg,no,6,Black,131
floresta_amazonica_00275.jpg,no,0,Purple,4
retrato_familia_00276.jpg,no,9,Green,0
viagem_praia_00277.jpg,no,4133,Blue,1
mercado_livre_00278.jpg,yes,1,Orange,1
retrato_familia_00279.jpg,no,1,Red,4
selfie_espelho_00280.jpg,no,7,Purple,1
retrato_familia_00281.jpg,no,9,Purple,3
evento_esportivo_00282.jpg,no,1,Purple,1
centro_urbano_00283.jpg,no,9,Purple,137
mercado_livre_00284.jpg,yes,7,Green,0
evento_esportivo_00285.jpg,no,6,Pink,1
show_rock_00286.jpg,no,9,Purple,1
mercado_livre_00287.jpg,yes,2,Purple,5
animal_silvestre_00288.jpg,no,2442,Pink,3
selfie_espelho_00289.jpg,no,10,Pink,5
selfie_espelho_00290.jpg,no,4650,Green,3
floresta_amazonica_00291.jpg,no,2,Yellow,1
transito_sp_00292.jpg,no,10,Blue,261
evento_esportivo_00293.jpg,no,2024,Purple,3
salada_frutas_00294.jpg,yes,4,Pink,5
transito_sp_00295.jpg,no,7,Blue,238
mercado_livre_00296.jpg,yes,1691,Red,3
evento_esportivo_00297.jpg,no,3,Blue,2
mercado_livre_00298.jpg,yes,0,Pink,4
floresta_amazonica_00299.jpg,no,6,White,0
salada_frutas_00300.jpg,yes,0,Orange,4
retrato_familia_00301.jpg,no,0,Purple,4
retrato_familia_00302.jpg,no,4,Green,1
salada_frutas_00303.jpg,yes,5,Pink,4
floresta_amazonica_00304.jpg,no,10,White,1
floresta_amazonica_00305.jpg,no,0,Yellow,1
retrato_familia_00306.jpg,no,0,Yellow,1
salada_frutas_00307.jpg,yes,6,Green,1
transito_sp_00308.jpg,no,1,Pink,16
salada_frutas_00309.jpg,yes,10,Red,0
salada_frutas_00310.jpg,yes,9,Red,1
show_rock_00311.jpg,yes,0,Black,0
centro_urbano_00312.jpg,no,0,Orange,262
show_rock_00313.jpg,no,5,Pink,5
centro_urbano_00314.jpg,no,0,White,268
floresta_amazonica_00315.jpg,no,10,Black,0
centro_urbano_00316.jpg,yes,7,Green,56
mercado_livre_00317.jpg,yes,4,Green,5
salada_frutas_00318.jpg,yes,2,Yellow,5
viagem_praia_00319.jpg,no,9,Pink,2
floresta_amazonica_00320.jpg,no,0,Pink,5
selfie_espelho_00321.jpg,no,0,Yellow,3
floresta_amazonica_00322.jpg,yes,0,Grey,0
centro_urbano_00323.jpg,no,3,Blue,195
transito_sp_00324.jpg,no,3,Black,234
salada_frutas_00325.jpg,no,0,Blue,3
retrato_familia_00326.jpg,no,0,Orange,0
evento_esportivo_00327.jpg,no,7,White,2
salada_frutas_00328.jpg,yes,1,Black,1
animal_silvestre_00329.jpg,yes,9,White,0
selfie_espelho_00330.jpg,no,0,Yellow,1
retrato_familia_00331.jpg,no,3,Yellow,2
centro_urbano_00332.jpg,no,1011,White,44
floresta_amazonica_00333.jpg,no,4,Orange,1
evento_esportivo_00334.jpg,no,9,Pink,3
transito_sp_00335.jpg,no,5,Yellow,250
floresta_amazonica_00336.jpg,no,6,Yellow,0
show_rock_00337.jpg,no,1,Yellow,1
centro_urbano_00338.jpg,no,9,White,195
transito_sp_00339.jpg,no,10,Green,201
viagem_praia_00340.jpg,no,1845,Purple,5
floresta_amazonica_00341.jpg,no,0,Orange,4
salada_frutas_00342.jpg,yes,1559,Purple,2
selfie_espelho_00343.jpg,no,0,Blue,4
floresta_amazonica_00344.jpg,no,6,Black,0
viagem_praia_00345.jpg,no,4822,White,3
viagem_praia_00346.jpg,yes,0,Purple,4
viagem_praia_00347.jpg,no,0,White,3
show_rock_00348.jpg,no,2384,Blue,3
show_rock_00349.jpg,no,1474,Red,5
retrato_familia_00350.jpg,no,10,Grey,2
mercado_livre_00351.jpg,yes,7,Pink,2
retrato_familia_00352.jpg,no,6,Black,5
animal_silvestre_00353.jpg,no,5,Purple,5
salada_frutas_00354.jpg,yes,2648,Orange,4
transito_sp_00355.jpg,no,1,Green,25
floresta_amazonica_00356.jpg,no,6,Green,1
mercado_livre_00357.jpg,yes,5,Blue,3
floresta_amazonica_00358.jpg,no,5,Black,0
mercado_livre_00359.jpg,yes,1053,Red,0
transito_sp_00360.jpg,yes,4682,Orange,61
viagem_praia_00361.jpg,no,0,Grey,4
transito_sp_00362.jpg,no,9,Yellow,79
evento_esportivo_00363.jpg,yes,8,Yellow,4
retrato_familia_00364.jpg,no,9,Orange,3
transito_sp_00365.jpg,no,0,Green,292
centro_urbano_00366.jpg,no,5,Blue,49
animal_silvestre_00367.jpg,no,1,Purple,2
evento_esportivo_00368.jpg,no,0,Blue,3
selfie_espelho_00369.jpg,no,1075,Black,1
floresta_amazonica_00370.jpg,no,9,Grey,1
mercado_livre_00371.jpg,yes,0,Black,3
transito_sp_00372.jpg,yes,9,Black,159
viagem_praia_00373.jpg,no,2,Yellow,4
animal_silvestre_00374.jpg,no,3,Grey,5
transito_sp_00375.jpg,no,5,Grey,191
selfie_espelho_00376.jpg,no,2,Grey,3
animal_silvestre_00377.jpg,no,0,Yellow,4
mercado_livre_00378.jpg,no,0,Red,3
transito_sp_00379.jpg,no,2429,Yellow,130
retrato_familia_00380.jpg,no,0,Yellow,5
mercado_livre_00381.jpg,yes,10,Grey,1
selfie_espelho_00382.jpg,no,0,Yellow,4
centro_urbano_00383.jpg,no,3,Green,286
mercado_livre_00384.jpg,no,3,Blue,4
mercado_livre_00385.jpg,yes,1,Red,5
transito_sp_00386.jpg,no,9,Pink,258
viagem_praia_00387.jpg,no,4,Purple,4
selfie_espelho_00388.jpg,no,8,Blue,2
salada_frutas_00389.jpg,yes,8,Red,5
retrato_familia_00390.jpg,no,10,Yellow,5
salada_frutas_00391.jpg,no,10,Purple,3
centro_urbano_00392.jpg,no,0,Blue,109
animal_silvestre_00393.jpg,no,2389,Purple,5
animal_silvestre_00394.jpg,no,0,Green,1
retrato_familia_00395.jpg,no,2,Black,4
animal_silvestre_00396.jpg,no,0,Green,5
animal_silvestre_00397.jpg,no,6,Grey,1
evento_esportivo_00398.jpg,yes,0,Purple,1
transito_sp_00399.jpg,no,3,Yellow,216
transito_sp_00400.jpg,no,7,Yellow,85
animal_silvestre_00401.jpg,no,3360,Red,2
salada_frutas_00402.jpg,yes,4081,Yellow,5
retrato_familia_00403.jpg,no,8,Red,1
floresta_amazonica_00404.jpg,yes,0,Purple,4
selfie_espelho_00405.jpg,yes,9,Orange,1
retrato_familia_00406.jpg,no,7,Blue,4
animal_silvestre_00407.jpg,no,10,Yellow,0
transito_sp_00408.jpg,no,1,Orange,219
viagem_praia_00409.jpg,no,4,Green,3
animal_silvestre_00410.jpg,no,8,Orange,1
show_rock_00411.jpg,no,8,Black,2
show_rock_00412.jpg,no,10,Green,2
transito_sp_00413.jpg,no,5,Green,238
floresta_amazonica_00414.jpg,no,3,Grey,5
floresta_amazonica_00415.jpg,no,0,Black,5
selfie_espelho_00416.jpg,no,0,Purple,3
show_rock_00417.jpg,no,0,Yellow,1
transito_sp_00418.jpg,no,0,Green,258
viagem_praia_00419.jpg,no,7,Grey,2
viagem_praia_00420.jpg,no,10,Red,1
viagem_praia_00421.jpg,no,0,White,3
animal_silvestre_00422.jpg,no,3246,Yellow,5
floresta_amazonica_00423.jpg,no,2091,Yellow,0
viagem_praia_00424.jpg,no,0,Pink,4
evento_esportivo_00425.jpg,no,8,Pink,1
viagem_praia_00426.jpg,no,7,Grey,3
salada_frutas_00427.jpg,yes,0,Purple,3
evento_esportivo_00428.jpg,no,0,Blue,0
mercado_livre_00429.jpg,yes,3,Grey,3
viagem_praia_00430.jpg,no,0,Red,5
selfie_espelho_00431.jpg,no,4,Purple,1
salada_frutas_00432.jpg,no,7,White,5
selfie_espelho_00433.jpg,no,4,Purple,3
salada_frutas_00434.jpg,yes,10,Purple,5
floresta_amazonica_00435.jpg,yes,10,Black,2
centro_urbano_00436.jpg,no,9,Grey,149
floresta_amazonica_00437.jpg,no,0,Green,1
selfie_espelho_00438.jpg,yes,0,Red,3
animal_silvestre_00439.jpg,no,794,Yellow,1
transito_sp_00440.jpg,no,3,Black,126
floresta_amazonica_00441.jpg,no,2,Green,3
selfie_espelho_00442.jpg,no,7,Orange,2
transito_sp_00443.jpg,yes,0,Green,129
evento_esportivo_00444.jpg,no,2988,Black,4
animal_silvestre_00445.jpg,no,9,Blue,4
centro_urbano_00446.jpg,yes,0,White,228
centro_urbano_00447.jpg,no,6,White,17
transito_sp_00448.jpg,no,0,Purple,273
floresta_amazonica_00449.jpg,no,2,Orange,4
evento_esportivo_00450.jpg,no,4,Green,2
salada_frutas_00451.jpg,yes,0,Red,3
animal_silvestre_00452.jpg,no,3,Red,1
transito_sp_00453.jpg,no,10,Red,287
centro_urbano_00454.jpg,no,0,Green,215
floresta_amazonica_00455.jpg,no,8,Purple,3
transito_sp_00456.jpg,no,0,Yellow,105
floresta_amazonica_00457.jpg,no,3,Red,0
floresta_amazonica_00458.jpg,no,0,Green,2
floresta_amazonica_00459.jpg,no,0,Purple,2
evento_esportivo_00460.jpg,no,0,Black,3
animal_silvestre_00461.jpg,no,2,Red,0
transito_sp_00462.jpg,no,8,Yellow,258
retrato_familia_00463.jpg,no,0,Yellow,2
floresta_amazonica_00464.jpg,no,1,Red,0
evento_esportivo_00465.jpg,no,1,Pink,0
show_rock_00466.jpg,no,0,Purple,0
salada_frutas_00467.jpg,yes,2,Grey,3
salada_frutas_00468.jpg,yes,6,Yellow,5
centro_urbano_00469.jpg,no,939,Pink,32
centro_urbano_00470.jpg,no,6,Blue,161
viagem_praia_00471.jpg,no,3,White,2
salada_frutas_00472.jpg,yes,8,Pink,5
evento_esportivo_00473.jpg,no,9,Pink,4
viagem_praia_00474.jpg,no,0,Blue,1
evento_esportivo_00475.jpg,no,6,Purple,4
mercado_livre_00476.jpg,no,1,Purple,4
selfie_espelho_00477.jpg,no,9,Yellow,4
show_rock_00478.jpg,no,6,Blue,3
mercado_livre_00479.jpg,no,0,Blue,0
selfie_espelho_00480.jpg,no,0,Black,0
evento_esportivo_00481.jpg,no,7,Black,5
centro_urbano_00482.jpg,no,8,Pink,162
selfie_espelho_00483.jpg,no,0,White,1
mercado_livre_00484.jpg,yes,5,Black,3
animal_silvestre_00485.jpg,no,5,Grey,2
centro_urbano_00486.jpg,no,8,Pink,196
selfie_espelho_00487.jpg,no,6,Yellow,2
mercado_livre_00488.jpg,no,4,Grey,3
animal_silvestre_00489.jpg,no,8,Purple,3
salada_frutas_00490.jpg,yes,4,Blue,1
mercado_livre_00491.jpg,yes,0,Grey,4
selfie_espelho_00492.jpg,no,10,Orange,1
retrato_familia_00493.jpg,no,0,White,0
mercado_livre_00494.jpg,yes,1479,Red,5
retrato_familia_00495.jpg,no,7,Red,1
retrato_familia_00496.jpg,no,6,Pink,5
centro_urbano_00497.jpg,no,2,Pink,74
animal_silvestre_00498.jpg,no,9,Yellow,3
